precision,recall,threshold
0.9997282885575519,0.4607714223098838,0.999667763710022
0.9997282793288499,0.46075576844807614,0.9996680021286011
0.9997282608695652,0.4607244607244607,0.9996681213378906
0.9997282331759351,0.4606774991390376,0.9996682405471802
0.9997282147103788,0.4606461914154222,0.9996683597564697
0.999728196242313,0.46061488369180675,0.9996684789657593
0.9997281777717373,0.4605835759681913,0.9996687173843384
0.9997281685355079,0.46056792210638364,0.9996688365936279
0.9997281500611662,0.4605366143827682,0.9996693134307861
0.9997281315843132,0.4605053066591528,0.9996694326400757
0.9997281223449448,0.4604896527973451,0.9996696710586548
0.9997281131049484,0.4604739989355374,0.9996697902679443
0.9997280946230712,0.460442691211922,0.9996699094772339
0.9997280761386812,0.46041138348830657,0.9996700286865234
0.9997280668955437,0.4603957296264989,0.9996703863143921
0.9997280484073835,0.46036442190288346,0.9996707439422607
0.9997280114235202,0.4603018064556526,0.9996708631515503
0.9997279836790207,0.4602548448702295,0.9996711015701294
0.9997279466775488,0.46019222942299864,0.999671220779419
0.9997279281730377,0.4601609216993832,0.9996713399887085
0.9997279189198381,0.46014526783757553,0.999671459197998
0.9997278911564625,0.4600983062521524,0.9996715784072876
0.9997278819007449,0.4600826523903447,0.9996716976165771
0.9997278633874205,0.46005134466672926,0.9996718168258667
0.9997278448715768,0.4600200369431139,0.9996719360351562
0.9997278078323296,0.45995742149588303,0.9996720552444458
0.9997277893089251,0.4599261137722676,0.9996721744537354
0.9997277615190907,0.4598791521868445,0.999672532081604
0.9997277522545517,0.4598634983250368,0.9996726512908936
0.9997277337235817,0.4598321906014214,0.9996727705001831
0.9997277244571506,0.45981653673961365,0.9996728897094727
0.9997277151900889,0.45980088287780596,0.9996731281280518
0.9997276781155325,0.4597382674305751,0.9996732473373413
0.9997276595744681,0.4597069597069597,0.9996733665466309
0.9997276410308787,0.4596756519833443,0.9996734857559204
0.9997276039361231,0.45961303653611346,0.99967360496521
0.9997275946608554,0.4595973826743058,0.9996738433837891
0.9997275853849559,0.45958172881249804,0.9996739625930786
0.9997275668312617,0.4595504210888826,0.9996742010116577
0.9997275575534669,0.4595347672270749,0.9996743202209473
0.9997275482750401,0.4595191133652672,0.9996744394302368
0.9997275389959812,0.4595034595034595,0.9996745586395264
0.9997275297162903,0.4594878056416518,0.9996747970581055
0.9997275111550121,0.4594564979180364,0.999674916267395
0.9997275018734246,0.45944084405622865,0.9996750354766846
0.9997274925912049,0.45942519019442096,0.9996752738952637
0.999727474024868,0.45939388247080554,0.9996756315231323
0.9997274647407508,0.45937822860899785,0.999675989151001
0.9997274554560011,0.4593625747471901,0.9996761083602905
0.9997274461706187,0.4593469208853824,0.9996762275695801
0.9997274090227614,0.4592843054381516,0.9996763467788696
0.9997273625736973,0.45920603612911304,0.9996764659881592
0.9997273532819849,0.45919038226730535,0.9996765851974487
0.999727306813921,0.4591121129582668,0.9996767044067383
0.9997272975184074,0.4590964590964591,0.9996768236160278
0.9997272696280639,0.45904949751103596,0.9996769428253174
0.9997272324320639,0.45898688206380517,0.9996770620346069
0.9997272138302588,0.45895557434018974,0.9996771812438965
0.9997271766190362,0.4588929588929589,0.999677300453186
0.9997271580096176,0.45886165116934347,0.9996776580810547
0.9997271300907292,0.45881468958392035,0.9996778964996338
0.9997271114749625,0.45878338186030493,0.9996780157089233
0.9997270835465493,0.4587364202748818,0.9996781349182129
0.9997270649244311,0.4587051125512664,0.9996782541275024
0.9997270556124189,0.4586894586894587,0.9996784925460815
0.9997270462997714,0.45867380482765097,0.9996786117553711
0.9997270369864883,0.4586581509658433,0.9996788501739502
0.9997270183580155,0.45862684324222786,0.9996790885925293
0.9997270090428254,0.45861118938042017,0.9996792078018188
0.9997269997269997,0.45859553551861243,0.999679446220398
0.9997269904105381,0.45857988165680474,0.9996795654296875
0.9997269810934407,0.458564227794997,0.999679684638977
0.9997269624573378,0.45853292007138163,0.9996798038482666
0.9997269531383324,0.4585172662095739,0.9996799230575562
0.9997269438186906,0.4585016123477662,0.9996800422668457
0.9997269344984128,0.45848595848595847,0.9996801614761353
0.9997269158559481,0.4584546507623431,0.9996802806854248
0.9997268972109378,0.45842334303872767,0.9996805191040039
0.9997268785633813,0.45839203531511225,0.9996806383132935
0.9997268412606276,0.4583294198678814,0.999680757522583
0.999726831933347,0.4583137660060737,0.9996808767318726
0.999726794617854,0.45825115055884286,0.9996809959411621
0.9997267852873877,0.45823549669703517,0.9996811151504517
0.9997267666245432,0.45820418897341975,0.9996812343597412
0.9997267292912041,0.4581415735261889,0.9996813535690308
0.9997267106207085,0.45811026580257347,0.9996814727783203
0.999726682610181,0.45806330421715036,0.9996815919876099
0.999726663933306,0.45803199649353493,0.9996817111968994
0.9997266545939112,0.45801634263172725,0.999681830406189
0.9997266359132069,0.4579850349081118,0.9996819496154785
0.9997266078873625,0.4579380733226887,0.9996820688247681
0.9997265892002735,0.4579067655990733,0.9996821880340576
0.9997265798557708,0.4578911117372656,0.9996823072433472
0.9997265705106295,0.45787545787545786,0.9996824264526367
0.9997265611648495,0.4578598040136502,0.9996825456619263
0.9997265518184304,0.45784415015184243,0.9996826648712158
0.9997265424713724,0.45782849629003475,0.9996827840805054
0.9997265237753393,0.4577971885664193,0.9996829032897949
0.999726514426364,0.45778153470461164,0.999683141708374
0.9997264957264957,0.4577502269809962,0.9996832609176636
0.9997264863756026,0.4577345731191885,0.9996834993362427
0.9997264583190864,0.45768761153376536,0.9996836185455322
0.9997264396115443,0.45765630381015,0.9996839761734009
0.9997264302568136,0.45764064994834225,0.9996840953826904
0.9997264115454327,0.4576093422247268,0.99968421459198
0.9997263928314922,0.4575780345011114,0.9996843338012695
0.9997263834735618,0.4575623806393037,0.9996844530105591
0.9997263647557806,0.4575310729156883,0.9996845722198486
0.9997263460354382,0.45749976519207286,0.9996849298477173
0.9997263366743064,0.4574841113302652,0.9996850490570068
0.9997263273125342,0.4574684574684575,0.9996851682662964
0.9997263179501215,0.45745280360664975,0.9996852874755859
0.9997263085870681,0.45743714974484206,0.9996854066848755
0.9997262992233741,0.4574214958830343,0.999685525894165
0.9997262804940638,0.45739018815941895,0.9996857643127441
0.9997262617621899,0.4573588804358035,0.9996860027313232
0.9997262336595716,0.45731191885038036,0.9996862411499023
0.9997262149212868,0.457280611126765,0.9996863603591919
0.9997261961804367,0.45724930340314957,0.9996864795684814
0.9997261586910385,0.4571866879559187,0.9996867179870605
0.9997261493170848,0.45717103409411103,0.9996868371963501
0.9997261399424894,0.4571553802323033,0.9996869564056396
0.9997261118148516,0.4571084186468802,0.9996871948242188
0.9997260930598829,0.45707711092326475,0.9996873140335083
0.9997260649226133,0.45703014933784164,0.9996874332427979
0.9997260461612218,0.4569988416142262,0.9996875524520874
0.9997260273972602,0.4569675338906108,0.999687671661377
0.9997260180143156,0.4569518800288031,0.999687910079956
0.999725999246498,0.4569205723051877,0.9996880292892456
0.99972597108995,0.45687361071976457,0.9996881484985352
0.9997259429276146,0.45682664913434146,0.9996882677078247
0.9997259241495083,0.45679534141072603,0.9996883869171143
0.9997259147594902,0.45677968754891835,0.9996885061264038
0.9997258865855748,0.4567327259634952,0.9996886253356934
0.9997258677997465,0.45670141823987975,0.9996888637542725
0.9997258584058666,0.45668576437807207,0.9996891021728516
0.999725849011343,0.4566701105162644,0.9996892213821411
0.9997258114268088,0.45660749506903353,0.9996893405914307
0.999725802029065,0.45659184120722585,0.9996894598007202
0.9997257832316446,0.4565605334836104,0.9996898174285889
0.9997257738319679,0.4565448796218027,0.9996899366378784
0.9997257644316467,0.456529225759995,0.9996901750564575
0.9997257550306812,0.4565135718981873,0.9996902942657471
0.999725745629071,0.45649791803637957,0.9996905326843262
0.9997257268239166,0.45646661031276414,0.9996906518936157
0.9997257174203723,0.45645095645095646,0.9996907711029053
0.9997256892058702,0.45640399486553335,0.9996908903121948
0.9997256797997462,0.4563883410037256,0.9996910095214844
0.9997256515775035,0.4563413794183025,0.9996911287307739
0.9997256139388119,0.45627876397107164,0.9996912479400635
0.999725595115593,0.4562474562474563,0.999691367149353
0.9997255857030152,0.45623180238564853,0.9996914863586426
0.999725566875922,0.4562004946620331,0.9996916055679321
0.9997255574614066,0.4561848408002254,0.9996917247772217
0.9997255386304378,0.45615353307661,0.9996919631958008
0.9997255009607466,0.45609091762937914,0.9996920824050903
0.9997254915417081,0.45607526376757146,0.9996922016143799
0.9997254632807138,0.45602830218214835,0.9996923208236694
0.9997254538590892,0.4560126483203406,0.999692440032959
0.9997254444368179,0.4559969944585329,0.9996927976608276
0.9997254350138999,0.45598134059672524,0.9996929168701172
0.999725425590335,0.4559656867349175,0.9996930360794067
0.9997254161661232,0.4559500328731098,0.9996931552886963
0.999725387889606,0.45590307128768665,0.9996932744979858
0.999725378462806,0.45588741742587896,0.9996933937072754
0.9997253690353587,0.4558717635640713,0.9996935129165649
0.9997253501785224,0.45584045584045585,0.9996936321258545
0.9997253407491331,0.4558248019786481,0.999693751335144
0.9997253313190964,0.4558091481168404,0.9996938705444336
0.999725321888412,0.45579349425503274,0.9996939897537231
0.9997252841591978,0.4557308788078019,0.9996941089630127
0.9997252747252747,0.4557152249459942,0.9996942281723022
0.9997252652907037,0.45569957108418646,0.9996943473815918
0.9997252558554846,0.4556839172223788,0.9996944665908813
0.9997252464196174,0.45566826336057104,0.9996945858001709
0.9997252275459385,0.4556369556369556,0.9996947050094604
0.9997252181081266,0.4556213017751479,0.99969482421875
0.9997252086696665,0.45560564791334024,0.9996949434280396
0.9997251992305578,0.4555899940515325,0.9996953010559082
0.999725180350395,0.4555586863279171,0.9996955394744873
0.9997251709093408,0.4555430324661094,0.9996957778930664
0.999725133138636,0.45548041701887854,0.999695897102356
0.9997251236943375,0.45546476315707085,0.9996961355209351
0.9997251142493901,0.45544910929526317,0.9996962547302246
0.9997250953575478,0.45541780157164774,0.9996963739395142
0.9997250764631087,0.4553864938480323,0.9996964931488037
0.9997250670149151,0.45537083998622463,0.9996967315673828
0.9997250575660721,0.4553551861244169,0.9996968507766724
0.9997250197642045,0.45529257067718604,0.9996970891952515
0.9997249914059815,0.4552456090917629,0.9996973276138306
0.9997249724972497,0.4552143013681475,0.9996974468231201
0.9997249535859176,0.45518299364453213,0.9996975660324097
0.9997249346719846,0.4551516859209167,0.9996976852416992
0.9997249252140425,0.45513603205910896,0.9996978044509888
0.9997249157554501,0.4551203781973013,0.9996979236602783
0.9997248968363136,0.45508907047368585,0.9996980428695679
0.9997248779145745,0.4550577627500704,0.9996981620788574
0.9997248589902324,0.455026455026455,0.999698281288147
0.9997248400632868,0.45499514730283963,0.9996984004974365
0.9997248305988374,0.4549794934410319,0.9996985197067261
0.999724821133737,0.4549638395792242,0.9996986389160156
0.9997248022015824,0.4549325318556088,0.9996987581253052
0.9997247832668226,0.45490122413199335,0.9996988773345947
0.9997247737984656,0.45488557027018567,0.9996989965438843
0.9997247643294571,0.45486991640837793,0.9996991157531738
0.9997247359185218,0.4548229548229548,0.9996992349624634
0.9997247264469066,0.45480730096114713,0.9996994733810425
0.9997247169746396,0.4547916470993394,0.9996997117996216
0.9997246980281497,0.45476033937572397,0.9996998310089111
0.9997246885539266,0.4547446855139163,0.9997000694274902
0.9997246696035242,0.45471337779030085,0.9997005462646484
0.9997246601273447,0.45469772392849317,0.9997007846832275
0.9997246506505129,0.45468207006668543,0.9997010231018066
0.9997246127366609,0.45461945461945463,0.9997010827064514
0.9997245842944193,0.4545724930340315,0.9997013211250305
0.9997245653296609,0.4545411853104161,0.9997016787528992
0.9997245463622904,0.45450987758680067,0.9997017979621887
0.9997245273923074,0.45447856986318524,0.9997019171714783
0.9997244989324333,0.45443160827776213,0.9997022747993469
0.9997244894445019,0.4544159544159544,0.9997023940086365
0.9997244799559168,0.4544003005541467,0.999702513217926
0.9997244609767858,0.4543689928305313,0.9997026324272156
0.9997244514862398,0.4543533389687236,0.9997027516365051
0.999724413517517,0.45429072352149275,0.9997028708457947
0.9997243945292315,0.4542594157978773,0.9997029900550842
0.999724375538329,0.4542281080742619,0.9997031092643738
0.9997243660418964,0.4542124542124542,0.9997032284736633
0.9997243565448093,0.4541968003506465,0.9997033476829529
0.9997243470470677,0.4541811464888388,0.9997034668922424
0.999724328049621,0.45414983876522336,0.999703586101532
0.9997243090495554,0.454118531041608,0.9997038245201111
0.9997242995485405,0.45410287717980025,0.9997039437294006
0.9997242900468707,0.45408722331799256,0.9997041821479797
0.9997242615379313,0.45404026173256945,0.9997043013572693
0.999724242528696,0.454008954008954,0.9997045397758484
0.9997242140099283,0.45396199242353086,0.9997046589851379
0.9997241664655381,0.4538837231144923,0.9997047781944275
0.9997241569546927,0.45386806925268464,0.999704897403717
0.9997241474431916,0.45385241539087695,0.9997051358222961
0.9997241379310344,0.4538367615290692,0.9997052550315857
0.9997241284182213,0.4538211076672615,0.9997053742408752
0.999724099875845,0.4537741460818384,0.9997054934501648
0.9997240808443126,0.453742838358223,0.9997056126594543
0.9997240713275618,0.45372718449641525,0.9997057318687439
0.9997240618101545,0.45371153063460756,0.999705970287323
0.9997240237339589,0.4536489151873767,0.9997060894966125
0.9997239951699155,0.4536019536019536,0.9997062087059021
0.9997239761239347,0.4535706458783382,0.9997063279151917
0.9997239570753252,0.45353933815472275,0.9997064471244812
0.9997239380240864,0.4535080304311074,0.9997065663337708
0.999723909442297,0.4534610688456842,0.9997066855430603
0.9997238808545887,0.4534141072602611,0.9997068047523499
0.9997238331952499,0.45333583795122256,0.9997069239616394
0.9997237950559315,0.4532732225039917,0.999707043170929
0.9997237569060774,0.4532106070567609,0.9997071623802185
0.99972372828677,0.4531636454713378,0.9997072815895081
0.9997237187456831,0.45314799160953007,0.9997074007987976
0.9997236901184678,0.45310103002410695,0.9997075200080872
0.9997236710303616,0.45306972230049153,0.9997076392173767
0.9997236614853195,0.45305406843868384,0.9997077584266663
0.999723651939618,0.4530384145768761,0.9997078776359558
0.9997236423932568,0.4530227607150684,0.9997082352638245
0.9997236328462362,0.4530071068532607,0.999708354473114
0.9997236137502159,0.4529757991296453,0.9997084736824036
0.9997236042012161,0.45296014526783757,0.9997085928916931
0.9997235946515565,0.4529444914060299,0.9997087121009827
0.9997235755502574,0.45291318368241446,0.9997088313102722
0.9997235659986178,0.45289752982060677,0.9997089505195618
0.9997235468933582,0.45286622209699134,0.9997090697288513
0.9997235277854576,0.4528349143733759,0.99970942735672
0.9997235182305166,0.4528192605115682,0.9997096657752991
0.9997235086749153,0.4528036066497605,0.9997097849845886
0.9997234991186534,0.4527879527879528,0.9997099041938782
0.9997234800041478,0.4527566450643374,0.9997101426124573
0.9997234704459039,0.45274099120252964,0.9997102618217468
0.9997234513274337,0.45270968347891427,0.9997103810310364
0.999723422644771,0.4526627218934911,0.9997106194496155
0.9997234130825612,0.4526470680316834,0.999710738658905
0.9997234035196902,0.45263141416987573,0.9997108578681946
0.999723393956158,0.452615760308068,0.9997109770774841
0.9997233843919643,0.4526001064462603,0.9997110962867737
0.9997233556954146,0.45255314486083714,0.9997114539146423
0.9997233269929102,0.45250618327541403,0.9997115731239319
0.9997233174240853,0.45249052941360635,0.9997116923332214
0.9997232982844494,0.4524592216899909,0.9997120499610901
0.9997232695700301,0.4524122601045678,0.9997121691703796
0.9997232599972325,0.45239660624276007,0.9997122883796692
0.9997232408496506,0.4523652985191447,0.9997125267982483
0.999723231274866,0.45234964465733696,0.9997126460075378
0.9997232216994187,0.4523339907955293,0.9997127652168274
0.9997231833910034,0.4522713753482984,0.9997128844261169
0.9997231738122426,0.45225572148649074,0.9997130036354065
0.9997231354905693,0.4521931060392599,0.999713122844696
0.9997231259084931,0.4521774521774522,0.9997133612632751
0.9997231163257536,0.45216179831564446,0.9997134804725647
0.9997230779881616,0.45209918286841366,0.9997135996818542
0.9997230492279997,0.4520522212829905,0.9997137188911438
0.9997230396399516,0.4520365674211828,0.9997138381004333
0.9997230204618633,0.4520052596975674,0.9997140765190125
0.999722982097718,0.45194264425033653,0.999714195728302
0.9997229629116599,0.45191133652672116,0.9997143149375916
0.9997229341275888,0.451864374941298,0.9997145533561707
0.999722914934885,0.4518330672176826,0.9997147917747498
0.9997228765414993,0.4517704517704518,0.9997151494026184
0.9997228477394768,0.45172349018502866,0.999715268611908
0.9997228285348023,0.45169218246141324,0.9997153878211975
0.999722818931467,0.4516765285996055,0.9997155070304871
0.9997227997227998,0.4516452208759901,0.9997156262397766
0.99972278051147,0.4516139131523747,0.9997157454490662
0.9997227612974772,0.4515826054287593,0.9997158646583557
0.9997227420808207,0.45155129770514385,0.9997159838676453
0.9997227036395148,0.45148868225791305,0.9997161030769348
0.9997226748015392,0.4514417206724899,0.9997162222862244
0.9997226651875477,0.4514260668106822,0.9997164607048035
0.9997226555728895,0.45141041294887446,0.999716579914093
0.9997226267249151,0.45136345136345135,0.9997168183326721
0.9997226074895977,0.4513321436398359,0.9997169375419617
0.9997225978709386,0.45131648977802824,0.9997170567512512
0.9997225786316191,0.4512851820544128,0.9997171759605408
0.9997225690109586,0.45126952819260513,0.9997174143791199
0.9997225497676354,0.4512382204689897,0.9997175335884094
0.9997225208976449,0.4511912588835666,0.999717652797699
0.9997224920216456,0.4511442972981434,0.9997177720069885
0.999722482394977,0.45112864343633574,0.9997178912162781
0.9997224631396358,0.4510973357127203,0.9997180104255676
0.9997224438816223,0.4510660279891049,0.9997182488441467
0.9997224342516133,0.4510503741272972,0.9997184872627258
0.9997224246209361,0.4510347202654895,0.9997186064720154
0.9997224053575766,0.4510034125418741,0.9997187256813049
0.9997223860915432,0.45097210481825867,0.9997188448905945
0.9997223475514525,0.4509094893710278,0.999718964099884
0.9997223379147577,0.45089383550922013,0.9997190833091736
0.999722328277394,0.4508781816474124,0.9997195601463318
0.9997223090006595,0.450846873923797,0.9997196793556213
0.9997222993612885,0.4508312200619893,0.9997199177742004
0.9997222897212483,0.4508155662001816,0.99972003698349
0.9997222704391598,0.45078425847656617,0.9997201561927795
0.9997222607971115,0.4507686046147585,0.9997203946113586
0.9997222318669491,0.4507216430293353,0.9997205138206482
0.9997221836366162,0.4506433737202968,0.9997207522392273
0.999722164339793,0.45061206599668135,0.9997208714485168
0.999722116086005,0.4505337966876428,0.9997209906578064
0.999722077470905,0.450471181240412,0.9997212290763855
0.9997220485025363,0.4504242196549889,0.999721348285675
0.9997220388450714,0.45040856579318117,0.9997217059135437
0.9997220195281281,0.45037725806956574,0.9997218251228333
0.9997219905476786,0.45033029648414263,0.9997219443321228
0.9997219808861859,0.45031464262233495,0.9997221827507019
0.9997219615611859,0.4502833348987195,0.999722421169281
0.9997219518976783,0.4502676810369118,0.9997225403785706
0.9997219325686479,0.4502363733132964,0.9997226595878601
0.9997218939025239,0.45017375786606556,0.9997227787971497
0.9997218842343125,0.4501581040042579,0.9997228980064392
0.999721874565429,0.45014245014245013,0.9997230172157288
0.9997218455547443,0.450095488557027,0.9997231364250183
0.9997218068644156,0.45003287310979617,0.9997232556343079
0.9997217778396049,0.44998591152437306,0.9997233748435974
0.9997217584863661,0.44995460380075764,0.9997238516807556
0.9997217488087371,0.44993894993894995,0.9997239708900452
0.9997217391304348,0.4499232960771422,0.9997240900993347
0.9997217100914878,0.4498763344917191,0.9997242093086243
0.9997216907288224,0.4498450267681037,0.9997243285179138
0.9997216713634625,0.4498137190444883,0.9997244477272034
0.9997216616797717,0.44979806518268056,0.9997246861457825
0.9997216519954073,0.4497824113208729,0.999724805355072
0.9997216326246564,0.44975110359725745,0.9997249245643616
0.9997216229382699,0.4497354497354497,0.9997250437736511
0.9997216132512092,0.449719795873642,0.9997251629829407
0.9997215841859818,0.4496728342882189,0.9997252821922302
0.9997215744962239,0.4496571804264112,0.9997254014015198
0.9997215648057914,0.4496415265646035,0.9997255206108093
0.9997215551146845,0.4496258727027958,0.9997256398200989
0.9997215454229029,0.44961021884098806,0.9997257590293884
0.9997215066490287,0.44954760339375727,0.999725878238678
0.9997214969538729,0.4495319495319495,0.9997259974479675
0.9997214872580421,0.44951629567014184,0.9997261166572571
0.9997214678643549,0.4494849879465264,0.9997262358665466
0.9997214387687594,0.4494380263611033,0.9997263550758362
0.9997214290688766,0.44942237249929556,0.9997264742851257
0.999721399965175,0.44937541091387245,0.9997265934944153
0.9997213805593286,0.449344103190257,0.9997267127037048
0.9997213611507785,0.4493127954666416,0.9997268319129944
0.9997213417395242,0.44928148774302623,0.9997269511222839
0.9997213223255652,0.4492501800194108,0.9997270703315735
0.9997213029089009,0.4492188722957954,0.999727189540863
0.9997212834895307,0.44918756457217995,0.9997273087501526
0.9997212737788307,0.44917191071037227,0.9997274279594421
0.9997212446426704,0.4491249491249491,0.9997275471687317
0.9997212349292633,0.4491092952631414,0.9997276663780212
0.9997212252151793,0.44909364140133373,0.9997277855873108
0.9997212155004181,0.449077987539526,0.9997279047966003
0.9997211960688646,0.44904667981591057,0.9997280240058899
0.9997211571976299,0.44898406436867977,0.999728262424469
0.99972112803709,0.4489371027832566,0.9997285008430481
0.9997211183155547,0.4489214489214489,0.9997287392616272
0.9997211085933415,0.44890579505964123,0.9997288584709167
0.9997210988704505,0.4488901411978335,0.9997289776802063
0.9997210891468814,0.4488744873360258,0.9997290968894958
0.9997210696977092,0.4488431796124104,0.9997292160987854
0.999721059972106,0.4488275257506027,0.999729335308075
0.9997210502458245,0.44881187188879496,0.9997294545173645
0.9997210405188647,0.44879621802698727,0.999729573726654
0.9997210210629097,0.44876491030337184,0.9997296929359436
0.9997210016042408,0.4487336025797564,0.9997299313545227
0.9997209821428571,0.448702294856141,0.9997301697731018
0.9997209529456905,0.4486553332707179,0.9997302889823914
0.9997209334775177,0.44862402554710246,0.9997304081916809
0.9997209140066283,0.44859271782348703,0.9997305274009705
0.9997208847951993,0.4485457562380639,0.99973064661026
0.9997208653175157,0.4485144485144485,0.9997307658195496
0.9997208166114117,0.44843617920540996,0.9997308850288391
0.999720806868151,0.44842052534360227,0.9997310042381287
0.9997207776342885,0.44837356375817916,0.9997311234474182
0.9997207678883071,0.4483579098963714,0.9997312426567078
0.9997207386462806,0.4483109483109483,0.9997313618659973
0.9997207093981287,0.4482639867255252,0.9997314810752869
0.9997206996473833,0.44824833286371746,0.9997318387031555
0.9997206606375921,0.44818571741648666,0.9997319579124451
0.9997206411286098,0.44815440969287124,0.9997320771217346
0.9997206313730967,0.44813875583106355,0.9997321963310242
0.9997206216169023,0.4481231019692558,0.9997323155403137
0.9997206021024692,0.4480917942456404,0.9997325539588928
0.9997205337804793,0.4479822172129864,0.9997326731681824
0.9997205044893966,0.4479352556275633,0.9997327923774719
0.9997204947243379,0.4479196017657556,0.9997329115867615
0.9997204849585969,0.4479039479039479,0.999733030796051
0.9997204654250673,0.4478726401803325,0.9997332692146301
0.9997204458888074,0.4478413324567171,0.9997333884239197
0.9997204263498165,0.44781002473310166,0.9997335076332092
0.9997203872636399,0.4477474092858708,0.9997336268424988
0.9997203579418344,0.4477004477004477,0.9997337460517883
0.9997203188365263,0.44763783225321685,0.9997338652610779
0.9997202992797707,0.4476065245296015,0.9997339844703674
0.9997202503759136,0.4475282552205629,0.999734103679657
0.9997202112405135,0.4474656397733321,0.9997343420982361
0.999720191668707,0.44743433204971667,0.9997344613075256
0.9997201818817768,0.447418678187909,0.9997345805168152
0.9997201525168783,0.4473717166024858,0.9997348189353943
0.9997201427272091,0.44735606274067813,0.9997349381446838
0.999720132936855,0.44734040887887044,0.9997350573539734
0.9997201133540916,0.447309101155255,0.999735414981842
0.9997200937685875,0.4472777934316396,0.9997355341911316
0.9997200741803423,0.44724648570802417,0.9997356534004211
0.9997200447928332,0.44719952412260106,0.9997357726097107
0.9997200349956256,0.4471838702607933,0.9997358918190002
0.999720005599888,0.4471369086753702,0.9997360110282898
0.9997199761979768,0.4470899470899471,0.9997361302375793
0.999719956593272,0.44705863936633167,0.9997363686561584
0.9997199271810671,0.44701167778090856,0.999736487865448
0.9997198977626833,0.44696471619548545,0.9997366070747375
0.9997198781469939,0.44693340847187,0.9997367262840271
0.9997198683381189,0.4469177546100623,0.9997368454933167
0.9997198487183079,0.4468864468864469,0.9997369647026062
0.9997198389073717,0.44687079302463917,0.9997370839118958
0.9997198290957484,0.4468551391628315,0.9997372031211853
0.9997198192834378,0.44683948530102374,0.9997373223304749
0.9997197800273214,0.44677686985379295,0.9997374415397644
0.9997197603951379,0.4467455621301775,0.999737560749054
0.9997197309417041,0.4466986005447544,0.9997377991676331
0.9997197113026417,0.446667292821139,0.9997379183769226
0.9997196916608269,0.44663598509752356,0.9997380375862122
0.999719672016259,0.44660467737390813,0.9997381567955017
0.9997196327188617,0.44654206192667734,0.9997382760047913
0.9997196228927908,0.4465264080648696,0.9997383952140808
0.9997196032385826,0.44649510034125417,0.9997386336326599
0.9997195934104451,0.4464794464794465,0.9997387528419495
0.9997195737521032,0.44644813875583106,0.999738872051239
0.9997195540910047,0.44641683103221563,0.9997391104698181
0.9997195344271491,0.4463855233086002,0.9997392296791077
0.9997195245941871,0.4463698694467925,0.9997394680976868
0.9997194852554437,0.44630725399956167,0.9997395873069763
0.9997194754190336,0.446291600137754,0.9997397065162659
0.9997194655819336,0.4462759462759463,0.999739944934845
0.9997194557441437,0.44626029241413856,0.9997400641441345
0.9997194262266335,0.44621333082871545,0.9997403025627136
0.999719367172975,0.44611940765786917,0.9997404217720032
0.9997193179426005,0.44604113834883063,0.9997406601905823
0.999719288396084,0.4459941767634075,0.9997408986091614
0.9997192785458628,0.44597852290159984,0.9997410178184509
0.999719248991051,0.44593156131617673,0.9997414946556091
0.9997192391380642,0.445915907454369,0.9997416138648987
0.9997191997191998,0.44585329200713814,0.9997417330741882
0.9997191898627541,0.44583763814533045,0.9997419714927673
0.9997191701477867,0.445806330421715,0.9997420907020569
0.9997191504300509,0.4457750226980996,0.9997422099113464
0.9997191011235955,0.44569675338906106,0.999742329120636
0.9997190912602268,0.4456810995272534,0.9997424483299255
0.9997190813961655,0.4456654456654457,0.9997425675392151
0.9997190616659644,0.44563413794183027,0.9997430443763733
0.9997190221972464,0.4455715224945994,0.9997431635856628
0.9997190024587285,0.445540214770984,0.9997432827949524
0.9997189827174371,0.44550890704736856,0.9997434020042419
0.9997189728457512,0.4454932531855609,0.999743640422821
0.9997189629733717,0.4454775993237532,0.9997437596321106
0.9997189136010681,0.44539933001471466,0.9997438788414001
0.9997189037245257,0.4453836761529069,0.9997441172599792
0.9997188938472891,0.44536802229109923,0.9997442364692688
0.9997188839693584,0.4453523684292915,0.9997443556785583
0.9997188740907333,0.4453367145674838,0.9997444748878479
0.9997188543314005,0.4453054068438684,0.999744713306427
0.9997188345692897,0.44527409912025295,0.9997448325157166
0.9997188246871924,0.44525844525844527,0.9997449517250061
0.9997188148044005,0.4452427913966375,0.9997450709342957
0.9997187950367324,0.44521148367302216,0.9997453093528748
0.999718785151856,0.4451958298112144,0.9997454285621643
0.9997187752662847,0.44518017594940673,0.9997455477714539
0.9997187653800182,0.445164522087599,0.9997456669807434
0.9997187357170482,0.4451175605021759,0.999745786190033
0.9997187258280008,0.4451019066403682,0.9997459053993225
0.9997187159382581,0.44508625277856045,0.9997460246086121
0.9997186961566863,0.44505494505494503,0.9997461438179016
0.9997186763723318,0.44502363733132966,0.9997462630271912
0.999718666479111,0.4450079834695219,0.9997463822364807
0.9997186565851943,0.44499232960771423,0.9997465014457703
0.9997186367952731,0.4449610218840988,0.9997466206550598
0.9997186170025676,0.4449297141604834,0.9997467398643494
0.9997185774088015,0.4448670987132526,0.9997469782829285
0.9997185675086189,0.44485144485144484,0.9997472167015076
0.9997185576077396,0.44483579098963716,0.9997473359107971
0.9997185378038912,0.44480448326602173,0.9997474551200867
0.9997185279009219,0.444788829404214,0.9997475743293762
0.9997185179972555,0.4447731755424063,0.9997476935386658
0.9997185080928923,0.4447575216805986,0.9997479319572449
